Philippines2444,PHI,2444,2444,2444,2444,2444,2444
Philippines2605,PHI,2605,2605,2605,2605,2605,2605
Philippines8911,PHI,8911,8911,8911,8911,8911,8911
Philippines162,PHI,162,162,162,162,162,162
Philippines6968,PHI,6968,6968,6968,6968,6968,6968
Philippines2070,PHI,2070,2070,2070,2070,2070,2070
Philippines1326,PHI,1326,1326,1326,1326,1326,1326
Philippines7014,PHI,7014,7014,7014,7014,7014,7014
Philippines8449,PHI,8449,8449,8449,8449,8449,8449
Philippines3682,PHI,3682,3682,3682,3682,3682,3682
Philippines8305,PHI,8305,8305,8305,8305,8305,8305
Philippines5505,PHI,5505,5505,5505,5505,5505,5505
Philippines8351,PHI,8351,8351,8351,8351,8351,8351
Philippines5654,PHI,5654,5654,5654,5654,5654,5654
Philippines5597,PHI,5597,5597,5597,5597,5597,5597
Philippines1249,PHI,1249,1249,1249,1249,1249,1249
Philippines5500,PHI,5500,5500,5500,5500,5500,5500
Philippines7378,PHI,7378,7378,7378,7378,7378,7378
Philippines1008,PHI,1008,1008,1008,1008,1008,1008
Philippines4273,PHI,4273,4273,4273,4273,4273,4273
Philippines6221,PHI,6221,6221,6221,6221,6221,6221
Philippines2626,PHI,2626,2626,2626,2626,2626,2626
Philippines1165,PHI,1165,1165,1165,1165,1165,1165
Philippines3198,PHI,3198,3198,3198,3198,3198,3198
Philippines5834,PHI,5834,5834,5834,5834,5834,5834
Philippines9238,PHI,9238,9238,9238,9238,9238,9238
Philippines1154,PHI,1154,1154,1154,1154,1154,1154
Philippines7737,PHI,7737,7737,7737,7737,7737,7737
Philippines7275,PHI,7275,7275,7275,7275,7275,7275
Philippines1727,PHI,1727,1727,1727,1727,1727,1727
Philippines61,PHI,61,61,61,61,61,61
Philippines8278,PHI,8278,8278,8278,8278,8278,8278
Philippines9938,PHI,9938,9938,9938,9938,9938,9938
Philippines5363,PHI,5363,5363,5363,5363,5363,5363
Philippines7219,PHI,7219,7219,7219,7219,7219,7219
Philippines6179,PHI,6179,6179,6179,6179,6179,6179
Philippines1152,PHI,1152,1152,1152,1152,1152,1152
Philippines8608,PHI,8608,8608,8608,8608,8608,8608
Philippines7028,PHI,7028,7028,7028,7028,7028,7028
Philippines9791,PHI,9791,9791,9791,9791,9791,9791
Philippines443,PHI,443,443,443,443,443,443
Philippines4906,PHI,4906,4906,4906,4906,4906,4906
Philippines1269,PHI,1269,1269,1269,1269,1269,1269
Philippines8796,PHI,8796,8796,8796,8796,8796,8796
Philippines8941,PHI,8941,8941,8941,8941,8941,8941
Philippines6535,PHI,6535,6535,6535,6535,6535,6535
Philippines6300,PHI,6300,6300,6300,6300,6300,6300
Philippines1911,PHI,1911,1911,1911,1911,1911,1911
Philippines2688,PHI,2688,2688,2688,2688,2688,2688
Philippines736,PHI,736,736,736,736,736,736
Philippines3604,PHI,3604,3604,3604,3604,3604,3604
Philippines887,PHI,887,887,887,887,887,887
Philippines1811,PHI,1811,1811,1811,1811,1811,1811
Philippines8836,PHI,8836,8836,8836,8836,8836,8836
Philippines2664,PHI,2664,2664,2664,2664,2664,2664
Philippines2971,PHI,2971,2971,2971,2971,2971,2971
Philippines8345,PHI,8345,8345,8345,8345,8345,8345
Philippines5421,PHI,5421,5421,5421,5421,5421,5421
Philippines7795,PHI,7795,7795,7795,7795,7795,7795
Philippines4680,PHI,4680,4680,4680,4680,4680,4680
Philippines7991,PHI,7991,7991,7991,7991,7991,7991
Philippines711,PHI,711,711,711,711,711,711
Philippines5995,PHI,5995,5995,5995,5995,5995,5995
Philippines1930,PHI,1930,1930,1930,1930,1930,1930
Philippines3039,PHI,3039,3039,3039,3039,3039,3039
Philippines934,PHI,934,934,934,934,934,934
Philippines6069,PHI,6069,6069,6069,6069,6069,6069
Philippines2527,PHI,2527,2527,2527,2527,2527,2527
Philippines6140,PHI,6140,6140,6140,6140,6140,6140
Philippines3601,PHI,3601,3601,3601,3601,3601,3601
Philippines1166,PHI,1166,1166,1166,1166,1166,1166
Philippines1643,PHI,1643,1643,1643,1643,1643,1643
Philippines8440,PHI,8440,8440,8440,8440,8440,8440
Philippines3412,PHI,3412,3412,3412,3412,3412,3412
Philippines9185,PHI,9185,9185,9185,9185,9185,9185
Philippines3644,PHI,3644,3644,3644,3644,3644,3644
Philippines2899,PHI,2899,2899,2899,2899,2899,2899
Philippines6249,PHI,6249,6249,6249,6249,6249,6249
Philippines4384,PHI,4384,4384,4384,4384,4384,4384
Philippines6788,PHI,6788,6788,6788,6788,6788,6788
Philippines4829,PHI,4829,4829,4829,4829,4829,4829
Philippines9127,PHI,9127,9127,9127,9127,9127,9127
Philippines5512,PHI,5512,5512,5512,5512,5512,5512
Philippines6061,PHI,6061,6061,6061,6061,6061,6061
Philippines9443,PHI,9443,9443,9443,9443,9443,9443
Philippines9495,PHI,9495,9495,9495,9495,9495,9495
Philippines1420,PHI,1420,1420,1420,1420,1420,1420
Philippines8070,PHI,8070,8070,8070,8070,8070,8070
Philippines3893,PHI,3893,3893,3893,3893,3893,3893
Philippines2332,PHI,2332,2332,2332,2332,2332,2332
Philippines5777,PHI,5777,5777,5777,5777,5777,5777
Philippines962,PHI,962,962,962,962,962,962
Philippines6437,PHI,6437,6437,6437,6437,6437,6437
Philippines448,PHI,448,448,448,448,448,448
Philippines1827,PHI,1827,1827,1827,1827,1827,1827
Philippines8013,PHI,8013,8013,8013,8013,8013,8013
Philippines2049,PHI,2049,2049,2049,2049,2049,2049
Philippines4375,PHI,4375,4375,4375,4375,4375,4375
Philippines9876,PHI,9876,9876,9876,9876,9876,9876
Philippines1296,PHI,1296,1296,1296,1296,1296,1296
Philippines8896,PHI,8896,8896,8896,8896,8896,8896
Philippines4026,PHI,4026,4026,4026,4026,4026,4026
Philippines6246,PHI,6246,6246,6246,6246,6246,6246
Philippines4851,PHI,4851,4851,4851,4851,4851,4851
Philippines1278,PHI,1278,1278,1278,1278,1278,1278
Philippines1880,PHI,1880,1880,1880,1880,1880,1880
Philippines6792,PHI,6792,6792,6792,6792,6792,6792
Philippines9082,PHI,9082,9082,9082,9082,9082,9082
Philippines8129,PHI,8129,8129,8129,8129,8129,8129
Philippines1576,PHI,1576,1576,1576,1576,1576,1576
Philippines708,PHI,708,708,708,708,708,708
Philippines4658,PHI,4658,4658,4658,4658,4658,4658
Philippines6120,PHI,6120,6120,6120,6120,6120,6120
Philippines8811,PHI,8811,8811,8811,8811,8811,8811
Philippines5715,PHI,5715,5715,5715,5715,5715,5715
Philippines549,PHI,549,549,549,549,549,549
Philippines3776,PHI,3776,3776,3776,3776,3776,3776
Philippines7182,PHI,7182,7182,7182,7182,7182,7182
Philippines2376,PHI,2376,2376,2376,2376,2376,2376
Philippines3202,PHI,3202,3202,3202,3202,3202,3202
Philippines3629,PHI,3629,3629,3629,3629,3629,3629
Philippines203,PHI,203,203,203,203,203,203
Philippines1837,PHI,1837,1837,1837,1837,1837,1837
Philippines1386,PHI,1386,1386,1386,1386,1386,1386
Philippines6158,PHI,6158,6158,6158,6158,6158,6158
Philippines3207,PHI,3207,3207,3207,3207,3207,3207
Philippines6551,PHI,6551,6551,6551,6551,6551,6551
Philippines3193,PHI,3193,3193,3193,3193,3193,3193
Philippines9840,PHI,9840,9840,9840,9840,9840,9840
Philippines3560,PHI,3560,3560,3560,3560,3560,3560
Philippines4859,PHI,4859,4859,4859,4859,4859,4859
Philippines6022,PHI,6022,6022,6022,6022,6022,6022
Philippines3186,PHI,3186,3186,3186,3186,3186,3186
Philippines6608,PHI,6608,6608,6608,6608,6608,6608
Philippines4303,PHI,4303,4303,4303,4303,4303,4303
Philippines5297,PHI,5297,5297,5297,5297,5297,5297
Philippines2608,PHI,2608,2608,2608,2608,2608,2608
Philippines1193,PHI,1193,1193,1193,1193,1193,1193
Philippines653,PHI,653,653,653,653,653,653
Philippines7595,PHI,7595,7595,7595,7595,7595,7595
Philippines5068,PHI,5068,5068,5068,5068,5068,5068
Philippines1221,PHI,1221,1221,1221,1221,1221,1221
Philippines5402,PHI,5402,5402,5402,5402,5402,5402
Philippines2182,PHI,2182,2182,2182,2182,2182,2182
Philippines6108,PHI,6108,6108,6108,6108,6108,6108
Philippines2044,PHI,2044,2044,2044,2044,2044,2044
Philippines7895,PHI,7895,7895,7895,7895,7895,7895
Philippines5037,PHI,5037,5037,5037,5037,5037,5037
Philippines6996,PHI,6996,6996,6996,6996,6996,6996
Philippines954,PHI,954,954,954,954,954,954
Philippines3059,PHI,3059,3059,3059,3059,3059,3059
Philippines9678,PHI,9678,9678,9678,9678,9678,9678
Philippines8132,PHI,8132,8132,8132,8132,8132,8132
Philippines9411,PHI,9411,9411,9411,9411,9411,9411
Philippines1329,PHI,1329,1329,1329,1329,1329,1329
Philippines8673,PHI,8673,8673,8673,8673,8673,8673
Philippines6830,PHI,6830,6830,6830,6830,6830,6830
Philippines403,PHI,403,403,403,403,403,403
Philippines7297,PHI,7297,7297,7297,7297,7297,7297
Philippines8038,PHI,8038,8038,8038,8038,8038,8038
Philippines4159,PHI,4159,4159,4159,4159,4159,4159
Philippines8514,PHI,8514,8514,8514,8514,8514,8514
Philippines5160,PHI,5160,5160,5160,5160,5160,5160
Philippines8522,PHI,8522,8522,8522,8522,8522,8522
Philippines8558,PHI,8558,8558,8558,8558,8558,8558
Philippines7989,PHI,7989,7989,7989,7989,7989,7989
Philippines7582,PHI,7582,7582,7582,7582,7582,7582
Philippines8122,PHI,8122,8122,8122,8122,8122,8122
Philippines3943,PHI,3943,3943,3943,3943,3943,3943
Philippines719,PHI,719,719,719,719,719,719
Philippines6563,PHI,6563,6563,6563,6563,6563,6563
Philippines8559,PHI,8559,8559,8559,8559,8559,8559
Philippines1432,PHI,1432,1432,1432,1432,1432,1432
Philippines8933,PHI,8933,8933,8933,8933,8933,8933
Philippines9682,PHI,9682,9682,9682,9682,9682,9682
Philippines6745,PHI,6745,6745,6745,6745,6745,6745
Philippines1471,PHI,1471,1471,1471,1471,1471,1471
Philippines941,PHI,941,941,941,941,941,941
Philippines4831,PHI,4831,4831,4831,4831,4831,4831
Philippines1081,PHI,1081,1081,1081,1081,1081,1081
Philippines6559,PHI,6559,6559,6559,6559,6559,6559
Philippines9244,PHI,9244,9244,9244,9244,9244,9244
Philippines4213,PHI,4213,4213,4213,4213,4213,4213
Philippines2995,PHI,2995,2995,2995,2995,2995,2995
Philippines9599,PHI,9599,9599,9599,9599,9599,9599
Philippines5438,PHI,5438,5438,5438,5438,5438,5438
Philippines972,PHI,972,972,972,972,972,972
Philippines2238,PHI,2238,2238,2238,2238,2238,2238
Philippines4820,PHI,4820,4820,4820,4820,4820,4820
Philippines6173,PHI,6173,6173,6173,6173,6173,6173
Philippines5442,PHI,5442,5442,5442,5442,5442,5442
Philippines3753,PHI,3753,3753,3753,3753,3753,3753
Philippines6504,PHI,6504,6504,6504,6504,6504,6504
Philippines1850,PHI,1850,1850,1850,1850,1850,1850
Philippines8851,PHI,8851,8851,8851,8851,8851,8851
Philippines3764,PHI,3764,3764,3764,3764,3764,3764
Philippines8417,PHI,8417,8417,8417,8417,8417,8417
Philippines7739,PHI,7739,7739,7739,7739,7739,7739
Philippines6258,PHI,6258,6258,6258,6258,6258,6258
Philippines6244,PHI,6244,6244,6244,6244,6244,6244
Philippines1885,PHI,1885,1885,1885,1885,1885,1885
Philippines6848,PHI,6848,6848,6848,6848,6848,6848
Philippines8821,PHI,8821,8821,8821,8821,8821,8821
Philippines5673,PHI,5673,5673,5673,5673,5673,5673
Philippines8170,PHI,8170,8170,8170,8170,8170,8170
Philippines1778,PHI,1778,1778,1778,1778,1778,1778
Philippines1906,PHI,1906,1906,1906,1906,1906,1906
Philippines277,PHI,277,277,277,277,277,277
Philippines4196,PHI,4196,4196,4196,4196,4196,4196
Philippines260,PHI,260,260,260,260,260,260
Philippines9343,PHI,9343,9343,9343,9343,9343,9343
Philippines950,PHI,950,950,950,950,950,950
Philippines1402,PHI,1402,1402,1402,1402,1402,1402
Philippines7131,PHI,7131,7131,7131,7131,7131,7131
Philippines8298,PHI,8298,8298,8298,8298,8298,8298
Philippines352,PHI,352,352,352,352,352,352
Philippines8872,PHI,8872,8872,8872,8872,8872,8872
Philippines4066,PHI,4066,4066,4066,4066,4066,4066
Philippines6636,PHI,6636,6636,6636,6636,6636,6636
Philippines9817,PHI,9817,9817,9817,9817,9817,9817
Philippines3649,PHI,3649,3649,3649,3649,3649,3649
Philippines2915,PHI,2915,2915,2915,2915,2915,2915
Philippines4842,PHI,4842,4842,4842,4842,4842,4842
Philippines6695,PHI,6695,6695,6695,6695,6695,6695
Philippines2950,PHI,2950,2950,2950,2950,2950,2950
Philippines6257,PHI,6257,6257,6257,6257,6257,6257
Philippines8743,PHI,8743,8743,8743,8743,8743,8743
Philippines2666,PHI,2666,2666,2666,2666,2666,2666
Philippines5190,PHI,5190,5190,5190,5190,5190,5190
Philippines9142,PHI,9142,9142,9142,9142,9142,9142
Philippines7484,PHI,7484,7484,7484,7484,7484,7484
Philippines1171,PHI,1171,1171,1171,1171,1171,1171
Philippines8104,PHI,8104,8104,8104,8104,8104,8104
Philippines8922,PHI,8922,8922,8922,8922,8922,8922
Philippines2838,PHI,2838,2838,2838,2838,2838,2838
Philippines2953,PHI,2953,2953,2953,2953,2953,2953
Philippines7078,PHI,7078,7078,7078,7078,7078,7078
Philippines1220,PHI,1220,1220,1220,1220,1220,1220
Philippines7213,PHI,7213,7213,7213,7213,7213,7213
Philippines3535,PHI,3535,3535,3535,3535,3535,3535
Philippines8632,PHI,8632,8632,8632,8632,8632,8632
Philippines8051,PHI,8051,8051,8051,8051,8051,8051
Philippines4585,PHI,4585,4585,4585,4585,4585,4585
Philippines1290,PHI,1290,1290,1290,1290,1290,1290
Philippines9722,PHI,9722,9722,9722,9722,9722,9722
Philippines7332,PHI,7332,7332,7332,7332,7332,7332
Philippines243,PHI,243,243,243,243,243,243
Philippines3078,PHI,3078,3078,3078,3078,3078,3078
Philippines3559,PHI,3559,3559,3559,3559,3559,3559
Philippines3610,PHI,3610,3610,3610,3610,3610,3610
Philippines8903,PHI,8903,8903,8903,8903,8903,8903
Philippines2721,PHI,2721,2721,2721,2721,2721,2721
Philippines3077,PHI,3077,3077,3077,3077,3077,3077
Philippines9812,PHI,9812,9812,9812,9812,9812,9812
Philippines375,PHI,375,375,375,375,375,375
Philippines5463,PHI,5463,5463,5463,5463,5463,5463
Philippines6623,PHI,6623,6623,6623,6623,6623,6623
Philippines4498,PHI,4498,4498,4498,4498,4498,4498
Philippines227,PHI,227,227,227,227,227,227
Philippines4466,PHI,4466,4466,4466,4466,4466,4466
Philippines1311,PHI,1311,1311,1311,1311,1311,1311
Philippines3151,PHI,3151,3151,3151,3151,3151,3151
Philippines1881,PHI,1881,1881,1881,1881,1881,1881
Philippines7096,PHI,7096,7096,7096,7096,7096,7096
Philippines4746,PHI,4746,4746,4746,4746,4746,4746
Philippines5749,PHI,5749,5749,5749,5749,5749,5749
Philippines1324,PHI,1324,1324,1324,1324,1324,1324
Philippines5086,PHI,5086,5086,5086,5086,5086,5086
Philippines4257,PHI,4257,4257,4257,4257,4257,4257
Philippines8149,PHI,8149,8149,8149,8149,8149,8149
Philippines2045,PHI,2045,2045,2045,2045,2045,2045
Philippines478,PHI,478,478,478,478,478,478
Philippines7381,PHI,7381,7381,7381,7381,7381,7381
Philippines9046,PHI,9046,9046,9046,9046,9046,9046
Philippines2857,PHI,2857,2857,2857,2857,2857,2857
Philippines1291,PHI,1291,1291,1291,1291,1291,1291
Philippines6333,PHI,6333,6333,6333,6333,6333,6333
Philippines5308,PHI,5308,5308,5308,5308,5308,5308
Philippines118,PHI,118,118,118,118,118,118
Philippines7801,PHI,7801,7801,7801,7801,7801,7801
Philippines9021,PHI,9021,9021,9021,9021,9021,9021
Philippines3018,PHI,3018,3018,3018,3018,3018,3018
Philippines6104,PHI,6104,6104,6104,6104,6104,6104
Philippines2830,PHI,2830,2830,2830,2830,2830,2830
Philippines6279,PHI,6279,6279,6279,6279,6279,6279
Philippines1894,PHI,1894,1894,1894,1894,1894,1894
Philippines9140,PHI,9140,9140,9140,9140,9140,9140
Philippines1138,PHI,1138,1138,1138,1138,1138,1138
Philippines3003,PHI,3003,3003,3003,3003,3003,3003
Philippines4716,PHI,4716,4716,4716,4716,4716,4716
Philippines1602,PHI,1602,1602,1602,1602,1602,1602
Philippines409,PHI,409,409,409,409,409,409
Philippines9991,PHI,9991,9991,9991,9991,9991,9991
Philippines1039,PHI,1039,1039,1039,1039,1039,1039
Philippines8301,PHI,8301,8301,8301,8301,8301,8301
Philippines654,PHI,654,654,654,654,654,654
Philippines5731,PHI,5731,5731,5731,5731,5731,5731
Philippines7068,PHI,7068,7068,7068,7068,7068,7068
Philippines78,PHI,78,78,78,78,78,78
Philippines4365,PHI,4365,4365,4365,4365,4365,4365
Philippines1590,PHI,1590,1590,1590,1590,1590,1590
Philippines841,PHI,841,841,841,841,841,841
Philippines7606,PHI,7606,7606,7606,7606,7606,7606
Philippines5414,PHI,5414,5414,5414,5414,5414,5414
Philippines6382,PHI,6382,6382,6382,6382,6382,6382
Philippines5864,PHI,5864,5864,5864,5864,5864,5864
Philippines2252,PHI,2252,2252,2252,2252,2252,2252
Philippines9264,PHI,9264,9264,9264,9264,9264,9264
Philippines1542,PHI,1542,1542,1542,1542,1542,1542
Philippines6737,PHI,6737,6737,6737,6737,6737,6737
Philippines6110,PHI,6110,6110,6110,6110,6110,6110
Philippines6831,PHI,6831,6831,6831,6831,6831,6831
Philippines149,PHI,149,149,149,149,149,149
Philippines2083,PHI,2083,2083,2083,2083,2083,2083
Philippines3280,PHI,3280,3280,3280,3280,3280,3280
Philippines5782,PHI,5782,5782,5782,5782,5782,5782
Philippines6230,PHI,6230,6230,6230,6230,6230,6230
Philippines6811,PHI,6811,6811,6811,6811,6811,6811
Philippines4022,PHI,4022,4022,4022,4022,4022,4022
Philippines6832,PHI,6832,6832,6832,6832,6832,6832
Philippines4776,PHI,4776,4776,4776,4776,4776,4776
Philippines2884,PHI,2884,2884,2884,2884,2884,2884
Philippines7926,PHI,7926,7926,7926,7926,7926,7926
Philippines3565,PHI,3565,3565,3565,3565,3565,3565
Philippines9388,PHI,9388,9388,9388,9388,9388,9388
Philippines1153,PHI,1153,1153,1153,1153,1153,1153
Philippines8061,PHI,8061,8061,8061,8061,8061,8061
Philippines8957,PHI,8957,8957,8957,8957,8957,8957
Philippines8259,PHI,8259,8259,8259,8259,8259,8259
Philippines9147,PHI,9147,9147,9147,9147,9147,9147
Philippines6668,PHI,6668,6668,6668,6668,6668,6668
Philippines630,PHI,630,630,630,630,630,630
Philippines2739,PHI,2739,2739,2739,2739,2739,2739
Philippines8468,PHI,8468,8468,8468,8468,8468,8468
Philippines4681,PHI,4681,4681,4681,4681,4681,4681
Philippines4328,PHI,4328,4328,4328,4328,4328,4328
Philippines6099,PHI,6099,6099,6099,6099,6099,6099
Philippines4625,PHI,4625,4625,4625,4625,4625,4625
Philippines4755,PHI,4755,4755,4755,4755,4755,4755
Philippines5936,PHI,5936,5936,5936,5936,5936,5936
Philippines5691,PHI,5691,5691,5691,5691,5691,5691
Philippines3741,PHI,3741,3741,3741,3741,3741,3741
Philippines5624,PHI,5624,5624,5624,5624,5624,5624
Philippines7206,PHI,7206,7206,7206,7206,7206,7206
Philippines1544,PHI,1544,1544,1544,1544,1544,1544
Philippines174,PHI,174,174,174,174,174,174
Philippines5686,PHI,5686,5686,5686,5686,5686,5686
Philippines309,PHI,309,309,309,309,309,309
Philippines3239,PHI,3239,3239,3239,3239,3239,3239
Philippines71,PHI,71,71,71,71,71,71
Philippines5608,PHI,5608,5608,5608,5608,5608,5608
Philippines4178,PHI,4178,4178,4178,4178,4178,4178
Philippines3584,PHI,3584,3584,3584,3584,3584,3584
Philippines5814,PHI,5814,5814,5814,5814,5814,5814
Philippines105,PHI,105,105,105,105,105,105
Philippines2764,PHI,2764,2764,2764,2764,2764,2764
Philippines6227,PHI,6227,6227,6227,6227,6227,6227
Philippines8130,PHI,8130,8130,8130,8130,8130,8130
Philippines7141,PHI,7141,7141,7141,7141,7141,7141
Philippines3266,PHI,3266,3266,3266,3266,3266,3266
Philippines9221,PHI,9221,9221,9221,9221,9221,9221
Philippines9471,PHI,9471,9471,9471,9471,9471,9471
Philippines3551,PHI,3551,3551,3551,3551,3551,3551
Philippines8405,PHI,8405,8405,8405,8405,8405,8405
Philippines9664,PHI,9664,9664,9664,9664,9664,9664
Philippines9405,PHI,9405,9405,9405,9405,9405,9405
Philippines4730,PHI,4730,4730,4730,4730,4730,4730
Philippines2628,PHI,2628,2628,2628,2628,2628,2628
Philippines5711,PHI,5711,5711,5711,5711,5711,5711
Philippines3344,PHI,3344,3344,3344,3344,3344,3344
Philippines6225,PHI,6225,6225,6225,6225,6225,6225
Philippines5587,PHI,5587,5587,5587,5587,5587,5587
Philippines7713,PHI,7713,7713,7713,7713,7713,7713
Philippines6992,PHI,6992,6992,6992,6992,6992,6992
Philippines6378,PHI,6378,6378,6378,6378,6378,6378
Philippines9581,PHI,9581,9581,9581,9581,9581,9581
Philippines8064,PHI,8064,8064,8064,8064,8064,8064
Philippines7817,PHI,7817,7817,7817,7817,7817,7817
Philippines819,PHI,819,819,819,819,819,819
Philippines5801,PHI,5801,5801,5801,5801,5801,5801
Philippines6834,PHI,6834,6834,6834,6834,6834,6834
Philippines8998,PHI,8998,8998,8998,8998,8998,8998
Philippines4588,PHI,4588,4588,4588,4588,4588,4588
Philippines7183,PHI,7183,7183,7183,7183,7183,7183
Philippines5061,PHI,5061,5061,5061,5061,5061,5061
Philippines7695,PHI,7695,7695,7695,7695,7695,7695
Philippines9357,PHI,9357,9357,9357,9357,9357,9357
Philippines9561,PHI,9561,9561,9561,9561,9561,9561
Philippines4634,PHI,4634,4634,4634,4634,4634,4634
Philippines176,PHI,176,176,176,176,176,176
Philippines7124,PHI,7124,7124,7124,7124,7124,7124
Philippines535,PHI,535,535,535,535,535,535
Philippines9927,PHI,9927,9927,9927,9927,9927,9927
Philippines3191,PHI,3191,3191,3191,3191,3191,3191
Philippines2970,PHI,2970,2970,2970,2970,2970,2970
Philippines7360,PHI,7360,7360,7360,7360,7360,7360
Philippines5757,PHI,5757,5757,5757,5757,5757,5757
Philippines8587,PHI,8587,8587,8587,8587,8587,8587
Philippines6822,PHI,6822,6822,6822,6822,6822,6822
Philippines1603,PHI,1603,1603,1603,1603,1603,1603
Philippines2835,PHI,2835,2835,2835,2835,2835,2835
Philippines6879,PHI,6879,6879,6879,6879,6879,6879
